"Titre de tracé : Villefranche_30m"
"#","Date Heure, GMT+02:00","Temp., °C (LGR S/N: 20586584, SEN S/N: 20586584)"
252,05/21/22 05:00:00 AM,16.082
253,05/21/22 06:00:00 AM,16.058
254,05/21/22 07:00:00 AM,16.272
255,05/21/22 08:00:00 AM,16.225
256,05/21/22 09:00:00 AM,16.177
257,05/21/22 10:00:00 AM,16.034
258,05/21/22 11:00:00 AM,16.034
259,05/21/22 12:00:00 PM,15.963
260,05/21/22 01:00:00 PM,15.915
261,05/21/22 02:00:00 PM,15.939
262,05/21/22 03:00:00 PM,15.867
263,05/21/22 04:00:00 PM,15.796
264,05/21/22 05:00:00 PM,15.533
265,05/21/22 06:00:00 PM,15.867
266,05/21/22 07:00:00 PM,15.843
267,05/21/22 08:00:00 PM,15.772
268,05/21/22 09:00:00 PM,15.652
269,05/21/22 10:00:00 PM,15.318
270,05/21/22 11:00:00 PM,15.390
271,05/22/22 12:00:00 AM,15.342
272,05/22/22 01:00:00 AM,15.509
273,05/22/22 02:00:00 AM,15.342
274,05/22/22 03:00:00 AM,15.390
275,05/22/22 04:00:00 AM,15.533
276,05/22/22 05:00:00 AM,15.915
277,05/22/22 06:00:00 AM,16.058
278,05/22/22 07:00:00 AM,15.796
279,05/22/22 08:00:00 AM,16.034
280,05/22/22 09:00:00 AM,16.463
281,05/22/22 10:00:00 AM,15.963
282,05/22/22 11:00:00 AM,15.819
283,05/22/22 12:00:00 PM,15.724
284,05/22/22 01:00:00 PM,15.915
285,05/22/22 02:00:00 PM,16.058
286,05/22/22 03:00:00 PM,16.153
287,05/22/22 04:00:00 PM,15.676
288,05/22/22 05:00:00 PM,15.557
289,05/22/22 06:00:00 PM,15.533
290,05/22/22 07:00:00 PM,15.629
291,05/22/22 08:00:00 PM,15.509
292,05/22/22 09:00:00 PM,15.724
293,05/22/22 10:00:00 PM,15.724
294,05/22/22 11:00:00 PM,15.748
295,05/23/22 12:00:00 AM,16.010
296,05/23/22 01:00:00 AM,16.058
297,05/23/22 02:00:00 AM,16.034
298,05/23/22 03:00:00 AM,16.106
299,05/23/22 04:00:00 AM,16.034
300,05/23/22 05:00:00 AM,16.177
301,05/23/22 06:00:00 AM,16.320
302,05/23/22 07:00:00 AM,16.272
303,05/23/22 08:00:00 AM,16.129
304,05/23/22 09:00:00 AM,16.106
305,05/23/22 10:00:00 AM,16.082
306,05/23/22 11:00:00 AM,16.082
307,05/23/22 12:00:00 PM,15.963
308,05/23/22 01:00:00 PM,15.819
309,05/23/22 02:00:00 PM,15.843
310,05/23/22 03:00:00 PM,16.034
311,05/23/22 04:00:00 PM,15.748
312,05/23/22 05:00:00 PM,15.724
313,05/23/22 06:00:00 PM,15.676
314,05/23/22 07:00:00 PM,15.676
315,05/23/22 08:00:00 PM,15.700
316,05/23/22 09:00:00 PM,15.676
317,05/23/22 10:00:00 PM,15.605
318,05/23/22 11:00:00 PM,15.843
319,05/24/22 12:00:00 AM,16.225
320,05/24/22 01:00:00 AM,16.439
321,05/24/22 02:00:00 AM,16.034
322,05/24/22 03:00:00 AM,16.344
323,05/24/22 04:00:00 AM,16.201
324,05/24/22 05:00:00 AM,16.129
325,05/24/22 06:00:00 AM,15.963
326,05/24/22 07:00:00 AM,15.772
327,05/24/22 08:00:00 AM,15.676
328,05/24/22 09:00:00 AM,16.010
329,05/24/22 10:00:00 AM,15.891
330,05/24/22 11:00:00 AM,16.058
331,05/24/22 12:00:00 PM,16.058
332,05/24/22 01:00:00 PM,15.867
333,05/24/22 02:00:00 PM,16.225
334,05/24/22 03:00:00 PM,16.392
335,05/24/22 04:00:00 PM,16.392
336,05/24/22 05:00:00 PM,16.272
337,05/24/22 06:00:00 PM,16.463
338,05/24/22 07:00:00 PM,16.201
339,05/24/22 08:00:00 PM,16.201
340,05/24/22 09:00:00 PM,16.249
341,05/24/22 10:00:00 PM,16.534
342,05/24/22 11:00:00 PM,16.558
343,05/25/22 12:00:00 AM,16.582
344,05/25/22 01:00:00 AM,16.677
345,05/25/22 02:00:00 AM,16.630
346,05/25/22 03:00:00 AM,16.606
347,05/25/22 04:00:00 AM,16.677
348,05/25/22 05:00:00 AM,16.654
349,05/25/22 06:00:00 AM,16.677
350,05/25/22 07:00:00 AM,16.725
351,05/25/22 08:00:00 AM,16.677
352,05/25/22 09:00:00 AM,17.296
353,05/25/22 10:00:00 AM,17.249
354,05/25/22 11:00:00 AM,16.820
355,05/25/22 12:00:00 PM,16.606
356,05/25/22 01:00:00 PM,16.487
357,05/25/22 02:00:00 PM,16.201
358,05/25/22 03:00:00 PM,16.296
359,05/25/22 04:00:00 PM,16.010
360,05/25/22 05:00:00 PM,16.534
361,05/25/22 06:00:00 PM,16.511
362,05/25/22 07:00:00 PM,16.606
363,05/25/22 08:00:00 PM,16.677
364,05/25/22 09:00:00 PM,16.654
365,05/25/22 10:00:00 PM,16.606
366,05/25/22 11:00:00 PM,16.630
367,05/26/22 12:00:00 AM,17.011
368,05/26/22 01:00:00 AM,16.677
369,05/26/22 02:00:00 AM,16.725
370,05/26/22 03:00:00 AM,16.963
371,05/26/22 04:00:00 AM,17.320
372,05/26/22 05:00:00 AM,17.819
373,05/26/22 06:00:00 AM,17.582
374,05/26/22 07:00:00 AM,16.844
375,05/26/22 08:00:00 AM,16.915
376,05/26/22 09:00:00 AM,17.011
377,05/26/22 10:00:00 AM,16.820
378,05/26/22 11:00:00 AM,17.891
379,05/26/22 12:00:00 PM,17.819
380,05/26/22 01:00:00 PM,17.819
381,05/26/22 02:00:00 PM,17.938
382,05/26/22 03:00:00 PM,18.033
383,05/26/22 04:00:00 PM,17.891
384,05/26/22 05:00:00 PM,17.677
385,05/26/22 06:00:00 PM,17.891
386,05/26/22 07:00:00 PM,17.582
387,05/26/22 08:00:00 PM,17.249
388,05/26/22 09:00:00 PM,18.081
389,05/26/22 10:00:00 PM,17.368
390,05/26/22 11:00:00 PM,17.201
391,05/27/22 12:00:00 AM,17.249
392,05/27/22 01:00:00 AM,18.366
393,05/27/22 02:00:00 AM,18.081
394,05/27/22 03:00:00 AM,18.747
395,05/27/22 04:00:00 AM,18.818
396,05/27/22 05:00:00 AM,18.961
397,05/27/22 06:00:00 AM,17.701
398,05/27/22 07:00:00 AM,17.986
399,05/27/22 08:00:00 AM,18.271
400,05/27/22 09:00:00 AM,17.748
401,05/27/22 10:00:00 AM,17.510
402,05/27/22 11:00:00 AM,16.606
403,05/27/22 12:00:00 PM,17.463
404,05/27/22 01:00:00 PM,17.534
405,05/27/22 02:00:00 PM,18.557
406,05/27/22 03:00:00 PM,19.103
407,05/27/22 04:00:00 PM,17.819
408,05/27/22 05:00:00 PM,17.320
409,05/27/22 06:00:00 PM,17.344
410,05/27/22 07:00:00 PM,17.843
411,05/27/22 08:00:00 PM,17.796
412,05/27/22 09:00:00 PM,17.653
413,05/27/22 10:00:00 PM,18.129
414,05/27/22 11:00:00 PM,16.654
415,05/28/22 12:00:00 AM,16.582
416,05/28/22 01:00:00 AM,17.653
417,05/28/22 02:00:00 AM,17.510
418,05/28/22 03:00:00 AM,17.320
419,05/28/22 04:00:00 AM,17.772
420,05/28/22 05:00:00 AM,17.558
421,05/28/22 06:00:00 AM,17.772
422,05/28/22 07:00:00 AM,17.986
423,05/28/22 08:00:00 AM,17.962
424,05/28/22 09:00:00 AM,18.105
425,05/28/22 10:00:00 AM,18.200
426,05/28/22 11:00:00 AM,17.796
427,05/28/22 12:00:00 PM,18.176
428,05/28/22 01:00:00 PM,17.344
429,05/28/22 02:00:00 PM,17.510
430,05/28/22 03:00:00 PM,17.605
431,05/28/22 04:00:00 PM,17.391
432,05/28/22 05:00:00 PM,17.320
433,05/28/22 06:00:00 PM,17.201
434,05/28/22 07:00:00 PM,17.368
435,05/28/22 08:00:00 PM,17.439
436,05/28/22 09:00:00 PM,17.320
437,05/28/22 10:00:00 PM,17.510
438,05/28/22 11:00:00 PM,17.701
439,05/29/22 12:00:00 AM,17.867
440,05/29/22 01:00:00 AM,17.915
441,05/29/22 02:00:00 AM,17.272
442,05/29/22 03:00:00 AM,17.653
443,05/29/22 04:00:00 AM,17.344
444,05/29/22 05:00:00 AM,17.344
445,05/29/22 06:00:00 AM,18.414
446,05/29/22 07:00:00 AM,18.461
447,05/29/22 08:00:00 AM,19.436
448,05/29/22 09:00:00 AM,19.651
449,05/29/22 10:00:00 AM,19.627
450,05/29/22 11:00:00 AM,19.318
451,05/29/22 12:00:00 PM,18.343
452,05/29/22 01:00:00 PM,18.390
453,05/29/22 02:00:00 PM,18.628
454,05/29/22 03:00:00 PM,17.677
455,05/29/22 04:00:00 PM,17.082
456,05/29/22 05:00:00 PM,17.772
457,05/29/22 06:00:00 PM,17.320
458,05/29/22 07:00:00 PM,17.534
459,05/29/22 08:00:00 PM,17.772
460,05/29/22 09:00:00 PM,18.200
461,05/29/22 10:00:00 PM,17.582
462,05/29/22 11:00:00 PM,18.010
463,05/30/22 12:00:00 AM,18.675
464,05/30/22 01:00:00 AM,17.891
465,05/30/22 02:00:00 AM,18.366
466,05/30/22 03:00:00 AM,18.366
467,05/30/22 04:00:00 AM,19.175
468,05/30/22 05:00:00 AM,18.271
469,05/30/22 06:00:00 AM,17.201
470,05/30/22 07:00:00 AM,16.892
471,05/30/22 08:00:00 AM,16.511
472,05/30/22 09:00:00 AM,15.605
473,05/30/22 10:00:00 AM,16.153
474,05/30/22 11:00:00 AM,15.533
475,05/30/22 12:00:00 PM,16.439
476,05/30/22 01:00:00 PM,17.415
477,05/30/22 02:00:00 PM,17.153
478,05/30/22 03:00:00 PM,17.701
479,05/30/22 04:00:00 PM,17.486
480,05/30/22 05:00:00 PM,18.105
481,05/30/22 06:00:00 PM,18.390
482,05/30/22 07:00:00 PM,18.152
483,05/30/22 08:00:00 PM,17.296
484,05/30/22 09:00:00 PM,17.677
485,05/30/22 10:00:00 PM,17.415
486,05/30/22 11:00:00 PM,18.010
487,05/31/22 12:00:00 AM,15.843
488,05/31/22 01:00:00 AM,17.605
489,05/31/22 02:00:00 AM,18.057
490,05/31/22 03:00:00 AM,17.439
491,05/31/22 04:00:00 AM,16.701
492,05/31/22 05:00:00 AM,19.508
493,05/31/22 06:00:00 AM,17.819
494,05/31/22 07:00:00 AM,17.177
495,05/31/22 08:00:00 AM,17.106
496,05/31/22 09:00:00 AM,17.439
497,05/31/22 10:00:00 AM,17.225
498,05/31/22 11:00:00 AM,17.034
499,05/31/22 12:00:00 PM,17.344
500,05/31/22 01:00:00 PM,17.605
501,05/31/22 02:00:00 PM,17.368
502,05/31/22 03:00:00 PM,15.819
503,05/31/22 04:00:00 PM,15.891
504,05/31/22 05:00:00 PM,18.343
505,05/31/22 06:00:00 PM,18.866
506,05/31/22 07:00:00 PM,16.249
507,05/31/22 08:00:00 PM,19.032
508,05/31/22 09:00:00 PM,16.939
509,05/31/22 10:00:00 PM,16.677
510,05/31/22 11:00:00 PM,17.177
511,06/01/22 12:00:00 AM,17.724
512,06/01/22 01:00:00 AM,17.819
513,06/01/22 02:00:00 AM,17.558
514,06/01/22 03:00:00 AM,16.915
515,06/01/22 04:00:00 AM,16.534
516,06/01/22 05:00:00 AM,16.701
517,06/01/22 06:00:00 AM,17.058
518,06/01/22 07:00:00 AM,16.344
519,06/01/22 08:00:00 AM,16.630
520,06/01/22 09:00:00 AM,16.487
521,06/01/22 10:00:00 AM,16.487
522,06/01/22 11:00:00 AM,17.486
523,06/01/22 12:00:00 PM,17.296
524,06/01/22 01:00:00 PM,17.058
525,06/01/22 02:00:00 PM,17.296
526,06/01/22 03:00:00 PM,17.249
527,06/01/22 04:00:00 PM,17.843
528,06/01/22 05:00:00 PM,17.058
529,06/01/22 06:00:00 PM,17.558
530,06/01/22 07:00:00 PM,17.201
531,06/01/22 08:00:00 PM,16.487
532,06/01/22 09:00:00 PM,16.606
533,06/01/22 10:00:00 PM,16.034
534,06/01/22 11:00:00 PM,16.201
535,06/02/22 12:00:00 AM,16.010
536,06/02/22 01:00:00 AM,15.963
537,06/02/22 02:00:00 AM,16.344
538,06/02/22 03:00:00 AM,16.392
539,06/02/22 04:00:00 AM,16.415
540,06/02/22 05:00:00 AM,16.987
541,06/02/22 06:00:00 AM,17.486
542,06/02/22 07:00:00 AM,17.582
543,06/02/22 08:00:00 AM,16.820
544,06/02/22 09:00:00 AM,16.225
545,06/02/22 10:00:00 AM,16.392
546,06/02/22 11:00:00 AM,16.558
547,06/02/22 12:00:00 PM,16.654
548,06/02/22 01:00:00 PM,16.820
549,06/02/22 02:00:00 PM,16.654
550,06/02/22 03:00:00 PM,16.892
551,06/02/22 04:00:00 PM,16.534
552,06/02/22 05:00:00 PM,16.320
553,06/02/22 06:00:00 PM,16.010
554,06/02/22 07:00:00 PM,16.272
555,06/02/22 08:00:00 PM,16.272
556,06/02/22 09:00:00 PM,16.010
557,06/02/22 10:00:00 PM,16.487
558,06/02/22 11:00:00 PM,16.344
559,06/03/22 12:00:00 AM,16.677
560,06/03/22 01:00:00 AM,16.153
561,06/03/22 02:00:00 AM,16.058
562,06/03/22 03:00:00 AM,16.082
563,06/03/22 04:00:00 AM,15.843
564,06/03/22 05:00:00 AM,15.676
565,06/03/22 06:00:00 AM,15.724
566,06/03/22 07:00:00 AM,15.819
567,06/03/22 08:00:00 AM,15.700
568,06/03/22 09:00:00 AM,15.724
569,06/03/22 10:00:00 AM,15.724
570,06/03/22 11:00:00 AM,15.724
571,06/03/22 12:00:00 PM,15.867
572,06/03/22 01:00:00 PM,15.891
573,06/03/22 02:00:00 PM,15.819
574,06/03/22 03:00:00 PM,16.082
575,06/03/22 04:00:00 PM,15.939
576,06/03/22 05:00:00 PM,15.676
577,06/03/22 06:00:00 PM,15.557
578,06/03/22 07:00:00 PM,15.629
579,06/03/22 08:00:00 PM,15.700
580,06/03/22 09:00:00 PM,16.058
581,06/03/22 10:00:00 PM,16.249
582,06/03/22 11:00:00 PM,15.748
583,06/04/22 12:00:00 AM,16.177
584,06/04/22 01:00:00 AM,16.654
585,06/04/22 02:00:00 AM,16.201
586,06/04/22 03:00:00 AM,15.986
587,06/04/22 04:00:00 AM,16.010
588,06/04/22 05:00:00 AM,16.058
589,06/04/22 06:00:00 AM,16.892
590,06/04/22 07:00:00 AM,16.939
591,06/04/22 08:00:00 AM,17.391
592,06/04/22 09:00:00 AM,18.771
593,06/04/22 10:00:00 AM,17.486
594,06/04/22 11:00:00 AM,16.249
595,06/04/22 12:00:00 PM,16.082
596,06/04/22 01:00:00 PM,15.151
597,06/04/22 02:00:00 PM,15.294
598,06/04/22 03:00:00 PM,15.294
599,06/04/22 04:00:00 PM,15.199
600,06/04/22 05:00:00 PM,15.390
601,06/04/22 06:00:00 PM,18.438
602,06/04/22 07:00:00 PM,15.700
603,06/04/22 08:00:00 PM,16.368
604,06/04/22 09:00:00 PM,20.293
605,06/04/22 10:00:00 PM,18.675
606,06/04/22 11:00:00 PM,20.007
607,06/05/22 12:00:00 AM,20.412
608,06/05/22 01:00:00 AM,20.603
609,06/05/22 02:00:00 AM,20.770
610,06/05/22 03:00:00 AM,20.507
611,06/05/22 04:00:00 AM,20.770
612,06/05/22 05:00:00 AM,20.793
613,06/05/22 06:00:00 AM,20.793
614,06/05/22 07:00:00 AM,20.126
615,06/05/22 08:00:00 AM,20.388
616,06/05/22 09:00:00 AM,20.507
617,06/05/22 10:00:00 AM,20.960
618,06/05/22 11:00:00 AM,20.889
619,06/05/22 12:00:00 PM,20.650
620,06/05/22 01:00:00 PM,19.817
621,06/05/22 02:00:00 PM,19.389
622,06/05/22 03:00:00 PM,19.508
623,06/05/22 04:00:00 PM,19.603
624,06/05/22 05:00:00 PM,19.484
625,06/05/22 06:00:00 PM,20.460
626,06/05/22 07:00:00 PM,20.365
627,06/05/22 08:00:00 PM,20.341
628,06/05/22 09:00:00 PM,20.293
629,06/05/22 10:00:00 PM,19.912
630,06/05/22 11:00:00 PM,19.817
631,06/06/22 12:00:00 AM,19.532
632,06/06/22 01:00:00 AM,18.985
633,06/06/22 02:00:00 AM,18.366
634,06/06/22 03:00:00 AM,18.652
635,06/06/22 04:00:00 AM,18.033
636,06/06/22 05:00:00 AM,17.843
637,06/06/22 06:00:00 AM,18.438
638,06/06/22 07:00:00 AM,18.224
639,06/06/22 08:00:00 AM,19.436
640,06/06/22 09:00:00 AM,20.007
641,06/06/22 10:00:00 AM,19.413
642,06/06/22 11:00:00 AM,19.865
643,06/06/22 12:00:00 PM,20.222
644,06/06/22 01:00:00 PM,20.460
645,06/06/22 02:00:00 PM,19.532
646,06/06/22 03:00:00 PM,18.200
647,06/06/22 04:00:00 PM,18.557
648,06/06/22 05:00:00 PM,18.176
649,06/06/22 06:00:00 PM,18.438
650,06/06/22 07:00:00 PM,18.794
651,06/06/22 08:00:00 PM,18.366
652,06/06/22 09:00:00 PM,18.913
653,06/06/22 10:00:00 PM,19.532
654,06/06/22 11:00:00 PM,19.103
655,06/07/22 12:00:00 AM,19.817
656,06/07/22 01:00:00 AM,18.866
657,06/07/22 02:00:00 AM,19.341
658,06/07/22 03:00:00 AM,19.436
659,06/07/22 04:00:00 AM,20.246
660,06/07/22 05:00:00 AM,20.388
