"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 20235958, SEN S/N: 20235958, LBL: 25 mètres)"	"Acoplador separado (LGR S/N: 20235958, SEN S/N: 20235958)"	"Acoplador adjunto (LGR S/N: 20235958, SEN S/N: 20235958)"	"Host conectado (LGR S/N: 20235958, SEN S/N: 20235958)"	"Parado (LGR S/N: 20235958, SEN S/N: 20235958)"	"Final de archivo (LGR S/N: 20235958, SEN S/N: 20235958)"
2788	18/01/22	12:37:06	14.146					
2789	18/01/22	13:37:06	14.170					
2790	18/01/22	14:37:06	14.194					
2791	18/01/22	15:37:06	14.218					
2792	18/01/22	16:37:06	14.218					
2793	18/01/22	17:37:06	14.218					
2794	18/01/22	18:37:06	14.218					
2795	18/01/22	19:37:06	14.194					
2796	18/01/22	20:37:06	14.194					
2797	18/01/22	21:37:06	14.170					
2798	18/01/22	22:37:06	14.146					
2799	18/01/22	23:37:06	14.170					
2800	19/01/22	00:37:06	14.170					
2801	19/01/22	01:37:06	14.098					
2802	19/01/22	02:37:06	14.098					
2803	19/01/22	03:37:06	14.074					
2804	19/01/22	04:37:06	14.074					
2805	19/01/22	05:37:06	14.050					
2806	19/01/22	06:37:06	14.026					
2807	19/01/22	07:37:06	14.026					
2808	19/01/22	08:37:06	14.026					
2809	19/01/22	09:37:06	14.002					
2810	19/01/22	10:37:06	14.002					
2811	19/01/22	11:37:06	14.050					
2812	19/01/22	12:37:06	14.146					
2813	19/01/22	13:37:06	14.194					
2814	19/01/22	14:37:06	14.266					
2815	19/01/22	15:37:06	14.194					
2816	19/01/22	16:37:06	14.170					
2817	19/01/22	17:37:06	14.146					
2818	19/01/22	18:37:06	14.122					
2819	19/01/22	19:37:06	14.098					
2820	19/01/22	20:37:06	14.074					
2821	19/01/22	21:37:06	14.050					
2822	19/01/22	22:37:06	14.002					
2823	19/01/22	23:37:06	13.978					
2824	20/01/22	00:37:06	13.954					
2825	20/01/22	01:37:06	13.954					
2826	20/01/22	02:37:06	13.954					
2827	20/01/22	03:37:06	13.978					
2828	20/01/22	04:37:06	14.002					
2829	20/01/22	05:37:06	14.002					
2830	20/01/22	06:37:06	14.050					
2831	20/01/22	07:37:06	14.098					
2832	20/01/22	08:37:06	14.218					
2833	20/01/22	09:37:06	14.218					
2834	20/01/22	10:37:06	14.218					
2835	20/01/22	11:37:06	14.194					
2836	20/01/22	12:37:06	14.218					
2837	20/01/22	13:37:06	14.218					
2838	20/01/22	14:37:06	14.242					
2839	20/01/22	15:37:06	14.242					
2840	20/01/22	16:37:06	14.242					
2841	20/01/22	17:37:06	14.242					
2842	20/01/22	18:37:06	14.242					
2843	20/01/22	19:37:06	14.098					
2844	20/01/22	20:37:06	14.074					
2845	20/01/22	21:37:06	14.074					
2846	20/01/22	22:37:06	14.050					
2847	20/01/22	23:37:06	14.050					
2848	21/01/22	00:37:06	14.074					
2849	21/01/22	01:37:06	14.074					
2850	21/01/22	02:37:06	14.074					
2851	21/01/22	03:37:06	14.074					
2852	21/01/22	04:37:06	14.074					
2853	21/01/22	05:37:06	14.074					
2854	21/01/22	06:37:06	14.074					
2855	21/01/22	07:37:06	14.050					
2856	21/01/22	08:37:06	14.026					
2857	21/01/22	09:37:06	14.002					
2858	21/01/22	10:37:06	13.978					
2859	21/01/22	11:37:06	14.002					
2860	21/01/22	12:37:06	14.050					
2861	21/01/22	13:37:06	14.050					
2862	21/01/22	14:37:06	14.098					
2863	21/01/22	15:37:06	14.098					
2864	21/01/22	16:37:06	14.098					
2865	21/01/22	17:37:06	14.098					
2866	21/01/22	18:37:06	14.098					
2867	21/01/22	19:37:06	14.098					
2868	21/01/22	20:37:06	14.074					
2869	21/01/22	21:37:06	14.050					
2870	21/01/22	22:37:06	14.050					
2871	21/01/22	23:37:06	14.050					
2872	22/01/22	00:37:06	14.050					
2873	22/01/22	01:37:06	14.026					
2874	22/01/22	02:37:06	14.026					
2875	22/01/22	03:37:06	14.002					
2876	22/01/22	04:37:06	13.978					
2877	22/01/22	05:37:06	13.978					
2878	22/01/22	06:37:06	13.954					
2879	22/01/22	07:37:06	13.906					
2880	22/01/22	08:37:06	13.906					
2881	22/01/22	09:37:06	13.906					
2882	22/01/22	10:37:06	13.954					
2883	22/01/22	11:37:06	13.978					
2884	22/01/22	12:37:06	14.002					
2885	22/01/22	13:37:06	14.002					
2886	22/01/22	14:37:06	14.026					
2887	22/01/22	15:37:06	14.050					
2888	22/01/22	16:37:06	14.050					
2889	22/01/22	17:37:06	14.098					
2890	22/01/22	18:37:06	14.098					
2891	22/01/22	19:37:06	14.098					
2892	22/01/22	20:37:06	14.074					
2893	22/01/22	21:37:06	14.074					
2894	22/01/22	22:37:06	14.050					
2895	22/01/22	23:37:06	14.050					
2896	23/01/22	00:37:06	14.050					
2897	23/01/22	01:37:06	14.026					
2898	23/01/22	02:37:06	14.026					
2899	23/01/22	03:37:06	14.026					
2900	23/01/22	04:37:06	14.002					
2901	23/01/22	05:37:06	14.002					
2902	23/01/22	06:37:06	14.002					
2903	23/01/22	07:37:06	14.002					
2904	23/01/22	08:37:06	14.002					
2905	23/01/22	09:37:06	13.978					
2906	23/01/22	10:37:06	13.978					
2907	23/01/22	11:37:06	13.978					
2908	23/01/22	12:37:06	13.954					
2909	23/01/22	13:37:06	13.978					
2910	23/01/22	14:37:06	14.002					
2911	23/01/22	15:37:06	14.026					
2912	23/01/22	16:37:06	14.050					
2913	23/01/22	17:37:06	14.026					
2914	23/01/22	18:37:06	14.050					
2915	23/01/22	19:37:06	14.050					
2916	23/01/22	20:37:06	14.050					
2917	23/01/22	21:37:06	14.050					
2918	23/01/22	22:37:06	14.026					
2919	23/01/22	23:37:06	14.026					
2920	24/01/22	00:37:06	14.026					
2921	24/01/22	01:37:06	14.026					
2922	24/01/22	02:37:06	14.026					
2923	24/01/22	03:37:06	14.002					
2924	24/01/22	04:37:06	14.002					
2925	24/01/22	05:37:06	14.002					
2926	24/01/22	06:37:06	14.002					
2927	24/01/22	07:37:06	13.954					
2928	24/01/22	08:37:06	13.954					
2929	24/01/22	09:37:06	13.954					
2930	24/01/22	10:37:06	13.954					
2931	24/01/22	11:37:06	13.954					
2932	24/01/22	12:37:06	13.954					
2933	24/01/22	13:37:06	13.978					
2934	24/01/22	14:37:06	14.002					
2935	24/01/22	15:37:06	14.002					
2936	24/01/22	16:37:06	14.002					
2937	24/01/22	17:37:06	13.978					
2938	24/01/22	18:37:06	13.978					
2939	24/01/22	19:37:06	13.978					
2940	24/01/22	20:37:06	13.954					
2941	24/01/22	21:37:06	13.954					
2942	24/01/22	22:37:06	13.954					
2943	24/01/22	23:37:06	13.978					
2944	25/01/22	00:37:06	13.954					
2945	25/01/22	01:37:06	13.954					
2946	25/01/22	02:37:06	13.954					
2947	25/01/22	03:37:06	13.954					
2948	25/01/22	04:37:06	13.954					
2949	25/01/22	05:37:06	13.954					
2950	25/01/22	06:37:06	13.930					
2951	25/01/22	07:37:06	13.930					
2952	25/01/22	08:37:06	13.930					
2953	25/01/22	09:37:06	13.930					
2954	25/01/22	10:37:06	13.930					
2955	25/01/22	11:37:06	13.954					
2956	25/01/22	12:37:06	13.954					
2957	25/01/22	13:37:06	13.954					
2958	25/01/22	14:37:06	13.954					
2959	25/01/22	15:37:06	13.954					
2960	25/01/22	16:37:06	13.930					
2961	25/01/22	17:37:06	13.906					
2962	25/01/22	18:37:06	13.906					
2963	25/01/22	19:37:06	13.906					
2964	25/01/22	20:37:06	13.906					
2965	25/01/22	21:37:06	13.906					
2966	25/01/22	22:37:06	13.930					
2967	25/01/22	23:37:06	13.930					
2968	26/01/22	00:37:06	13.930					
2969	26/01/22	01:37:06	13.906					
2970	26/01/22	02:37:06	13.882					
2971	26/01/22	03:37:06	13.858					
2972	26/01/22	04:37:06	13.858					
2973	26/01/22	05:37:06	13.858					
2974	26/01/22	06:37:06	13.858					
2975	26/01/22	07:37:06	13.858					
2976	26/01/22	08:37:06	13.858					
2977	26/01/22	09:37:06	13.882					
2978	26/01/22	10:37:06	13.882					
2979	26/01/22	11:37:06	13.882					
2980	26/01/22	12:37:06	13.882					
2981	26/01/22	13:37:06	13.882					
2982	26/01/22	14:37:06	13.906					
2983	26/01/22	15:37:06	13.906					
2984	26/01/22	16:37:06	13.930					
2985	26/01/22	17:37:06	13.930					
2986	26/01/22	18:37:06	13.930					
2987	26/01/22	19:37:06	13.906					
2988	26/01/22	20:37:06	13.906					
2989	26/01/22	21:37:06	13.906					
2990	26/01/22	22:37:06	13.906					
2991	26/01/22	23:37:06	13.906					
2992	27/01/22	00:37:06	13.906					
2993	27/01/22	01:37:06	13.906					
2994	27/01/22	02:37:06	13.882					
2995	27/01/22	03:37:06	13.882					
2996	27/01/22	04:37:06	13.882					
2997	27/01/22	05:37:06	13.858					
2998	27/01/22	06:37:06	13.858					
2999	27/01/22	07:37:06	13.858					
3000	27/01/22	08:37:06	13.834					
3001	27/01/22	09:37:06	13.834					
3002	27/01/22	10:37:06	13.834					
3003	27/01/22	11:37:06	13.858					
3004	27/01/22	12:37:06	13.858					
3005	27/01/22	13:37:06	13.882					
3006	27/01/22	14:37:06	13.882					
3007	27/01/22	15:37:06	13.906					
3008	27/01/22	16:37:06	13.906					
3009	27/01/22	17:37:06	13.906					
3010	27/01/22	18:37:06	13.906					
3011	27/01/22	19:37:06	13.906					
3012	27/01/22	20:37:06	13.906					
3013	27/01/22	21:37:06	13.906					
3014	27/01/22	22:37:06	13.906					
3015	27/01/22	23:37:06	13.906					
3016	28/01/22	00:37:06	13.906					
3017	28/01/22	01:37:06	13.906					
3018	28/01/22	02:37:06	13.906					
3019	28/01/22	03:37:06	13.882					
3020	28/01/22	04:37:06	13.882					
3021	28/01/22	05:37:06	13.882					
3022	28/01/22	06:37:06	13.882					
3023	28/01/22	07:37:06	13.858					
3024	28/01/22	08:37:06	13.858					
3025	28/01/22	09:37:06	13.834					
3026	28/01/22	10:37:06	13.810					
3027	28/01/22	11:37:06	13.786					
3028	28/01/22	12:37:06	13.810					
3029	28/01/22	13:37:06	13.810					
3030	28/01/22	14:37:06	13.834					
3031	28/01/22	15:37:06	13.858					
3032	28/01/22	16:37:06	13.906					
3033	28/01/22	17:37:06	13.906					
3034	28/01/22	18:37:06	13.906					
3035	28/01/22	19:37:06	13.906					
3036	28/01/22	20:37:06	13.906					
3037	28/01/22	21:37:06	13.906					
3038	28/01/22	22:37:06	13.906					
3039	28/01/22	23:37:06	13.882					
3040	29/01/22	00:37:06	13.882					
3041	29/01/22	01:37:06	13.882					
3042	29/01/22	02:37:06	13.858					
3043	29/01/22	03:37:06	13.834					
3044	29/01/22	04:37:06	13.834					
3045	29/01/22	05:37:06	13.858					
3046	29/01/22	06:37:06	13.834					
3047	29/01/22	07:37:06	13.834					
3048	29/01/22	08:37:06	13.834					
3049	29/01/22	09:37:06	13.834					
3050	29/01/22	10:37:06	13.810					
3051	29/01/22	11:37:06	13.810					
3052	29/01/22	12:37:06	13.810					
3053	29/01/22	13:37:06	13.834					
3054	29/01/22	14:37:06	13.858					
3055	29/01/22	15:37:06	13.858					
3056	29/01/22	16:37:06	13.882					
3057	29/01/22	17:37:06	13.882					
3058	29/01/22	18:37:06	13.882					
3059	29/01/22	19:37:06	13.858					
3060	29/01/22	20:37:06	13.858					
3061	29/01/22	21:37:06	13.858					
3062	29/01/22	22:37:06	13.858					
3063	29/01/22	23:37:06	13.858					
3064	30/01/22	00:37:06	13.858					
3065	30/01/22	01:37:06	13.858					
3066	30/01/22	02:37:06	13.858					
3067	30/01/22	03:37:06	13.858					
3068	30/01/22	04:37:06	13.858					
3069	30/01/22	05:37:06	13.858					
3070	30/01/22	06:37:06	13.858					
3071	30/01/22	07:37:06	13.858					
3072	30/01/22	08:37:06	13.858					
3073	30/01/22	09:37:06	13.834					
3074	30/01/22	10:37:06	13.834					
3075	30/01/22	11:37:06	13.834					
3076	30/01/22	12:37:06	13.810					
3077	30/01/22	13:37:06	13.834					
3078	30/01/22	14:37:06	13.834					
3079	30/01/22	15:37:06	13.834					
3080	30/01/22	16:37:06	13.858					
3081	30/01/22	17:37:06	13.834					
3082	30/01/22	18:37:06	13.834					
3083	30/01/22	19:37:06	13.834					
3084	30/01/22	20:37:06	13.858					
3085	30/01/22	21:37:06	13.858					
3086	30/01/22	22:37:06	13.858					
3087	30/01/22	23:37:06	13.858					
3088	31/01/22	00:37:06	13.834					
3089	31/01/22	01:37:06	13.834					
3090	31/01/22	02:37:06	13.834					
3091	31/01/22	03:37:06	13.834					
3092	31/01/22	04:37:06	13.810					
3093	31/01/22	05:37:06	13.810					
3094	31/01/22	06:37:06	13.810					
3095	31/01/22	07:37:06	13.810					
3096	31/01/22	08:37:06	13.810					
3097	31/01/22	09:37:06	13.810					
3098	31/01/22	10:37:06	13.810					
3099	31/01/22	11:37:06	13.834					
3100	31/01/22	12:37:06	13.834					
3101	31/01/22	13:37:06	13.834					
3102	31/01/22	14:37:06	13.834					
3103	31/01/22	15:37:06	13.834					
3104	31/01/22	16:37:06	13.834					
3105	31/01/22	17:37:06	13.858					
3106	31/01/22	18:37:06	13.834					
3107	31/01/22	19:37:06	13.834					
3108	31/01/22	20:37:06	13.834					
3109	31/01/22	21:37:06	13.810					
3110	31/01/22	22:37:06	13.810					
3111	31/01/22	23:37:06	13.810					
3112	01/02/22	00:37:06	13.810					
3113	01/02/22	01:37:06	13.810					
3114	01/02/22	02:37:06	13.810					
3115	01/02/22	03:37:06	13.786					
3116	01/02/22	04:37:06	13.738					
3117	01/02/22	05:37:06	13.738					
3118	01/02/22	06:37:06	13.714					
3119	01/02/22	07:37:06	13.714					
3120	01/02/22	08:37:06	13.690					
3121	01/02/22	09:37:06	13.666					
3122	01/02/22	10:37:06	13.618					
3123	01/02/22	11:37:06	13.666					
3124	01/02/22	12:37:06	13.642					
3125	01/02/22	13:37:06	13.618					
3126	01/02/22	14:37:06	13.642					
3127	01/02/22	15:37:06	13.690					
3128	01/02/22	16:37:06	13.714					
3129	01/02/22	17:37:06	13.714					
3130	01/02/22	18:37:06	13.738					
3131	01/02/22	19:37:06	13.738					
3132	01/02/22	20:37:06	13.762					
3133	01/02/22	21:37:06	13.738					
3134	01/02/22	22:37:06	13.714					
3135	01/02/22	23:37:06	13.714					
3136	02/02/22	00:37:06	13.714					
3137	02/02/22	01:37:06	13.714					
3138	02/02/22	02:37:06	13.714					
3139	02/02/22	03:37:06	13.690					
3140	02/02/22	04:37:06	13.690					
3141	02/02/22	05:37:06	13.690					
3142	02/02/22	06:37:06	13.690					
3143	02/02/22	07:37:06	13.690					
3144	02/02/22	08:37:06	13.666					
3145	02/02/22	09:37:06	13.666					
3146	02/02/22	10:37:06	13.666					
3147	02/02/22	11:37:06	13.666					
3148	02/02/22	12:37:06	13.666					
3149	02/02/22	13:37:06	13.666					
3150	02/02/22	14:37:06	13.690					
3151	02/02/22	15:37:06	13.714					
3152	02/02/22	16:37:06	13.714					
3153	02/02/22	17:37:06	13.738					
3154	02/02/22	18:37:06	13.738					
3155	02/02/22	19:37:06	13.738					
3156	02/02/22	20:37:06	13.738					
3157	02/02/22	21:37:06	13.762					
3158	02/02/22	22:37:06	13.762					
3159	02/02/22	23:37:06	13.762					
3160	03/02/22	00:37:06	13.762					
3161	03/02/22	01:37:06	13.762					
3162	03/02/22	02:37:06	13.738					
3163	03/02/22	03:37:06	13.738					
3164	03/02/22	04:37:06	13.738					
3165	03/02/22	05:37:06	13.738					
3166	03/02/22	06:37:06	13.738					
3167	03/02/22	07:37:06	13.738					
3168	03/02/22	08:37:06	13.738					
3169	03/02/22	09:37:06	13.738					
3170	03/02/22	10:37:06	13.738					
3171	03/02/22	11:37:06	13.714					
3172	03/02/22	12:37:06	13.738					
3173	03/02/22	13:37:06	13.738					
3174	03/02/22	14:37:06	13.762					
3175	03/02/22	15:37:06	13.762					
3176	03/02/22	16:37:06	13.762					
3177	03/02/22	17:37:06	13.762					
3178	03/02/22	18:37:06	13.762					
3179	03/02/22	19:37:06	13.762					
3180	03/02/22	20:37:06	13.762					
3181	03/02/22	21:37:06	13.762					
3182	03/02/22	22:37:06	13.762					
3183	03/02/22	23:37:06	13.762					
3184	04/02/22	00:37:06	13.762					
3185	04/02/22	01:37:06	13.762					
3186	04/02/22	02:37:06	13.762					
3187	04/02/22	03:37:06	13.762					
3188	04/02/22	04:37:06	13.738					
3189	04/02/22	05:37:06	13.738					
3190	04/02/22	06:37:06	13.738					
3191	04/02/22	07:37:06	13.738					
3192	04/02/22	08:37:06	13.738					
3193	04/02/22	09:37:06	13.738					
3194	04/02/22	10:37:06	13.738					
3195	04/02/22	11:37:06	13.762					
3196	04/02/22	12:37:06	13.762					
3197	04/02/22	13:37:06	13.762					
3198	04/02/22	14:37:06	13.762					
3199	04/02/22	15:37:06	13.762					
3200	04/02/22	16:37:06	13.762					
3201	04/02/22	17:37:06	13.762					
3202	04/02/22	18:37:06	13.762					
3203	04/02/22	19:37:06	13.762					
3204	04/02/22	20:37:06	13.762					
3205	04/02/22	21:37:06	13.762					
3206	04/02/22	22:37:06	13.762					
3207	04/02/22	23:37:06	13.762					
3208	05/02/22	00:37:06	13.762					
3209	05/02/22	01:37:06	13.762					
3210	05/02/22	02:37:06	13.762					
3211	05/02/22	03:37:06	13.762					
3212	05/02/22	04:37:06	13.762					
3213	05/02/22	05:37:06	13.738					
3214	05/02/22	06:37:06	13.738					
3215	05/02/22	07:37:06	13.738					
3216	05/02/22	08:37:06	13.762					
3217	05/02/22	09:37:06	13.762					
3218	05/02/22	10:37:06	13.738					
3219	05/02/22	11:37:06	13.714					
3220	05/02/22	12:37:06	13.738					
3221	05/02/22	13:37:06	13.738					
3222	05/02/22	14:37:06	13.738					
3223	05/02/22	15:37:06	13.738					
3224	05/02/22	16:37:06	13.762					
3225	05/02/22	17:37:06	13.762					
3226	05/02/22	18:37:06	13.762					
3227	05/02/22	19:37:06	13.762					
3228	05/02/22	20:37:06	13.762					
3229	05/02/22	21:37:06	13.762					
3230	05/02/22	22:37:06	13.786					
3231	05/02/22	23:37:06	13.762					
3232	06/02/22	00:37:06	13.738					
3233	06/02/22	01:37:06	13.738					
3234	06/02/22	02:37:06	13.738					
3235	06/02/22	03:37:06	13.762					
3236	06/02/22	04:37:06	13.762					
3237	06/02/22	05:37:06	13.762					
3238	06/02/22	06:37:06	13.738					
3239	06/02/22	07:37:06	13.738					
3240	06/02/22	08:37:06	13.738					
3241	06/02/22	09:37:06	13.738					
3242	06/02/22	10:37:06	13.714					
3243	06/02/22	11:37:06	13.714					
3244	06/02/22	12:37:06	13.714					
3245	06/02/22	13:37:06	13.738					
3246	06/02/22	14:37:06	13.762					
3247	06/02/22	15:37:06	13.762					
3248	06/02/22	16:37:06	13.762					
3249	06/02/22	17:37:06	13.762					
3250	06/02/22	18:37:06	13.762					
3251	06/02/22	19:37:06	13.762					
3252	06/02/22	20:37:06	13.762					
3253	06/02/22	21:37:06	13.786					
3254	06/02/22	22:37:06	13.858					
3255	06/02/22	23:37:06	13.834					
3256	07/02/22	00:37:06	13.810					
3257	07/02/22	01:37:06	13.810					
3258	07/02/22	02:37:06	13.810					
3259	07/02/22	03:37:06	13.906					
3260	07/02/22	04:37:06	13.906					
3261	07/02/22	05:37:06	13.858					
3262	07/02/22	06:37:06	13.786					
3263	07/02/22	07:37:06	13.714					
3264	07/02/22	08:37:06	13.714					
3265	07/02/22	09:37:06	13.714					
3266	07/02/22	10:37:06	13.714					
3267	07/02/22	11:37:06	13.714					
3268	07/02/22	12:37:06	13.714					
3269	07/02/22	13:37:06	13.714					
3270	07/02/22	14:37:06	13.738					
3271	07/02/22	15:37:06	13.738					
3272	07/02/22	16:37:06	13.738					
3273	07/02/22	17:37:06	13.738					
3274	07/02/22	18:37:06	13.762					
3275	07/02/22	19:37:06	13.762					
3276	07/02/22	20:37:06	13.786					
3277	07/02/22	21:37:06	13.786					
3278	07/02/22	22:37:06	13.762					
3279	07/02/22	23:37:06	13.762					
3280	08/02/22	00:37:06	13.738					
3281	08/02/22	01:37:06	13.738					
3282	08/02/22	02:37:06	13.738					
3283	08/02/22	03:37:06	13.738					
3284	08/02/22	04:37:06	13.738					
3285	08/02/22	05:37:06	13.738					
3286	08/02/22	06:37:06	13.714					
3287	08/02/22	07:37:06	13.714					
3288	08/02/22	08:37:06	13.714					
3289	08/02/22	09:37:06	13.714					
3290	08/02/22	10:37:06	13.714					
3291	08/02/22	11:37:06	13.714					
3292	08/02/22	12:37:06	13.714					
3293	08/02/22	13:37:06	13.738					
3294	08/02/22	14:37:06	13.738					
3295	08/02/22	15:37:06	13.738					
3296	08/02/22	16:37:06	13.738					
3297	08/02/22	17:37:06	13.714					
3298	08/02/22	18:37:06	13.714					
3299	08/02/22	19:37:06	13.714					
3300	08/02/22	20:37:06	13.738					
3301	08/02/22	21:37:06	13.738					
3302	08/02/22	22:37:06	13.714					
3303	08/02/22	23:37:06	13.690					
3304	09/02/22	00:37:06	13.714					
3305	09/02/22	01:37:06	13.714					
3306	09/02/22	02:37:06	13.714					
3307	09/02/22	03:37:06	13.714					
3308	09/02/22	04:37:06	13.666					
3309	09/02/22	05:37:06	13.618					
3310	09/02/22	06:37:06	13.618					
3311	09/02/22	07:37:06	13.594					
3312	09/02/22	08:37:06	13.594					
3313	09/02/22	09:37:06	13.594					
3314	09/02/22	10:37:06	13.594					
3315	09/02/22	11:37:06	13.618					
3316	09/02/22	12:37:06	13.618					
3317	09/02/22	13:37:06	13.618					
3318	09/02/22	14:37:06	13.666					
3319	09/02/22	15:37:06	13.690					
3320	09/02/22	16:37:06	13.714					
3321	09/02/22	17:37:06	13.690					
3322	09/02/22	18:37:06	13.690					
3323	09/02/22	19:37:06	13.690					
3324	09/02/22	20:37:06	13.690					
3325	09/02/22	21:37:06	13.690					
3326	09/02/22	22:37:06	13.690					
3327	09/02/22	23:37:06	13.690					
3328	10/02/22	00:37:06	13.690					
3329	10/02/22	01:37:06	13.690					
3330	10/02/22	02:37:06	13.690					
3331	10/02/22	03:37:06	13.690					
3332	10/02/22	04:37:06	13.666					
3333	10/02/22	05:37:06	13.666					
3334	10/02/22	06:37:06	13.618					
3335	10/02/22	07:37:06	13.666					
3336	10/02/22	08:37:06	13.666					
3337	10/02/22	09:37:06	13.666					
3338	10/02/22	10:37:06	13.666					
3339	10/02/22	11:37:06	13.642					
3340	10/02/22	12:37:06	13.642					
3341	10/02/22	13:37:06	13.666					
3342	10/02/22	14:37:06	13.690					
3343	10/02/22	15:37:06	13.690					
3344	10/02/22	16:37:06	13.690					
3345	10/02/22	17:37:06	13.690					
3346	10/02/22	18:37:06	13.690					
3347	10/02/22	19:37:06	13.690					
3348	10/02/22	20:37:06	13.690					
3349	10/02/22	21:37:06	13.690					
3350	10/02/22	22:37:06	13.690					
3351	10/02/22	23:37:06	13.690					
3352	11/02/22	00:37:06	13.690					
3353	11/02/22	01:37:06	13.690					
3354	11/02/22	02:37:06	13.690					
3355	11/02/22	03:37:06	13.690					
3356	11/02/22	04:37:06	13.690					
3357	11/02/22	05:37:06	13.690					
3358	11/02/22	06:37:06	13.690					
3359	11/02/22	07:37:06	13.690					
3360	11/02/22	08:37:06	13.666					
3361	11/02/22	09:37:06	13.666					
3362	11/02/22	10:37:06	13.666					
3363	11/02/22	11:37:06	13.666					
3364	11/02/22	12:37:06	13.690					
3365	11/02/22	13:37:06	13.714					
3366	11/02/22	14:37:06	13.714					
3367	11/02/22	15:37:06	13.714					
3368	11/02/22	16:37:06	13.714					
3369	11/02/22	17:37:06	13.714					
3370	11/02/22	18:37:06	13.714					
3371	11/02/22	19:37:06	13.714					
3372	11/02/22	20:37:06	13.690					
3373	11/02/22	21:37:06	13.714					
3374	11/02/22	22:37:06	13.690					
3375	11/02/22	23:37:06	13.690					
3376	12/02/22	00:37:06	13.714					
3377	12/02/22	01:37:06	13.690					
3378	12/02/22	02:37:06	13.690					
3379	12/02/22	03:37:06	13.690					
3380	12/02/22	04:37:06	13.690					
3381	12/02/22	05:37:06	13.690					
3382	12/02/22	06:37:06	13.666					
3383	12/02/22	07:37:06	13.690					
3384	12/02/22	08:37:06	13.690					
3385	12/02/22	09:37:06	13.714					
3386	12/02/22	10:37:06	13.714					
3387	12/02/22	11:37:06	13.714					
3388	12/02/22	12:37:06	13.714					
3389	12/02/22	13:37:06	13.714					
3390	12/02/22	14:37:06	13.714					
3391	12/02/22	15:37:06	13.714					
3392	12/02/22	16:37:06	13.714					
3393	12/02/22	17:37:06	13.690					
3394	12/02/22	18:37:06	13.714					
3395	12/02/22	19:37:06	13.714					
3396	12/02/22	20:37:06	13.738					
3397	12/02/22	21:37:06	13.738					
3398	12/02/22	22:37:06	13.738					
3399	12/02/22	23:37:06	13.714					
3400	13/02/22	00:37:06	13.714					
3401	13/02/22	01:37:06	13.714					
3402	13/02/22	02:37:06	13.714					
3403	13/02/22	03:37:06	13.714					
3404	13/02/22	04:37:06	13.690					
3405	13/02/22	05:37:06	13.690					
3406	13/02/22	06:37:06	13.690					
3407	13/02/22	07:37:06	13.690					
3408	13/02/22	08:37:06	13.690					
3409	13/02/22	09:37:06	13.690					
3410	13/02/22	10:37:06	13.714					
3411	13/02/22	11:37:06	13.714					
3412	13/02/22	12:37:06	13.714					
3413	13/02/22	13:37:06	13.738					
3414	13/02/22	14:37:06	13.762					
3415	13/02/22	15:37:06	13.762					
3416	13/02/22	16:37:06	13.762					
3417	13/02/22	17:37:06	13.738					
3418	13/02/22	18:37:06	13.738					
3419	13/02/22	19:37:06	13.714					
3420	13/02/22	20:37:06	13.738					
3421	13/02/22	21:37:06	13.762					
3422	13/02/22	22:37:06	13.762					
3423	13/02/22	23:37:06	13.762					
3424	14/02/22	00:37:06	13.762					
3425	14/02/22	01:37:06	13.762					
3426	14/02/22	02:37:06	13.762					
3427	14/02/22	03:37:06	13.738					
3428	14/02/22	04:37:06	13.738					
3429	14/02/22	05:37:06	13.714					
3430	14/02/22	06:37:06	13.714					
3431	14/02/22	07:37:06	13.690					
3432	14/02/22	08:37:06	13.666					
3433	14/02/22	09:37:06	13.690					
3434	14/02/22	10:37:06	13.666					
3435	14/02/22	11:37:06	13.690					
3436	14/02/22	12:37:06	13.690					
3437	14/02/22	13:37:06	13.738					
3438	14/02/22	14:37:06	13.738					
3439	14/02/22	15:37:06	13.762					
3440	14/02/22	16:37:06	13.738					
3441	14/02/22	17:37:06	13.738					
3442	14/02/22	18:37:06	13.738					
3443	14/02/22	19:37:06	13.738					
3444	14/02/22	20:37:06	13.738					
3445	14/02/22	21:37:06	13.762					
3446	14/02/22	22:37:06	13.738					
3447	14/02/22	23:37:06	13.714					
3448	15/02/22	00:37:06	13.714					
3449	15/02/22	01:37:06	13.714					
3450	15/02/22	02:37:06	13.690					
3451	15/02/22	03:37:06	13.690					
3452	15/02/22	04:37:06	13.690					
3453	15/02/22	05:37:06	13.690					
3454	15/02/22	06:37:06	13.666					
3455	15/02/22	07:37:06	13.666					
3456	15/02/22	08:37:06	13.666					
3457	15/02/22	09:37:06	13.666					
3458	15/02/22	10:37:06	13.642					
3459	15/02/22	11:37:06	13.642					
3460	15/02/22	12:37:06	13.666					
3461	15/02/22	13:37:06	13.666					
3462	15/02/22	14:37:06	13.666					
3463	15/02/22	15:37:06	13.690					
3464	15/02/22	16:37:06	13.690					
3465	15/02/22	17:37:06	13.714					
3466	15/02/22	18:37:06	13.690					
3467	15/02/22	19:37:06	13.690					
3468	15/02/22	20:37:06	13.690					
3469	15/02/22	21:37:06	13.666					
3470	15/02/22	22:37:06	13.690					
3471	15/02/22	23:37:06	13.666					
3472	16/02/22	00:37:06	13.666					
3473	16/02/22	01:37:06	13.666					
3474	16/02/22	02:37:06	13.642					
