"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 20235955, SEN S/N: 20235955, LBL: 20 mètres)"	"Acoplador separado (LGR S/N: 20235955, SEN S/N: 20235955)"	"Acoplador adjunto (LGR S/N: 20235955, SEN S/N: 20235955)"	"Host conectado (LGR S/N: 20235955, SEN S/N: 20235955)"	"Parado (LGR S/N: 20235955, SEN S/N: 20235955)"	"Final de archivo (LGR S/N: 20235955, SEN S/N: 20235955)"
2787	30/07/23	12:00:00	24.532					
2788	30/07/23	13:00:00	24.557					
2789	30/07/23	14:00:00	24.484					
2790	30/07/23	15:00:00	24.895					
2791	30/07/23	16:00:00	25.040					
2792	30/07/23	17:00:00	25.065					
2793	30/07/23	18:00:00	25.210					
2794	30/07/23	19:00:00	24.944					
2795	30/07/23	20:00:00	25.016					
2796	30/07/23	21:00:00	24.823					
2797	30/07/23	22:00:00	24.992					
2798	30/07/23	23:00:00	24.677					
2799	31/07/23	00:00:00	24.436					
2800	31/07/23	01:00:00	24.508					
2801	31/07/23	02:00:00	24.436					
2802	31/07/23	03:00:00	24.702					
2803	31/07/23	04:00:00	24.847					
2804	31/07/23	05:00:00	24.581					
2805	31/07/23	06:00:00	24.895					
2806	31/07/23	07:00:00	24.557					
2807	31/07/23	08:00:00	24.605					
2808	31/07/23	09:00:00	24.243					
2809	31/07/23	10:00:00	24.363					
2810	31/07/23	11:00:00	24.315					
2811	31/07/23	12:00:00	24.339					
2812	31/07/23	13:00:00	24.436					
2813	31/07/23	14:00:00	24.339					
2814	31/07/23	15:00:00	24.750					
2815	31/07/23	16:00:00	24.871					
2816	31/07/23	17:00:00	24.629					
2817	31/07/23	18:00:00	25.283					
2818	31/07/23	19:00:00	24.895					
2819	31/07/23	20:00:00	24.702					
2820	31/07/23	21:00:00	24.653					
2821	31/07/23	22:00:00	24.726					
2822	31/07/23	23:00:00	24.702					
2823	01/08/23	00:00:00	24.895					
2824	01/08/23	01:00:00	24.823					
2825	01/08/23	02:00:00	24.992					
2826	01/08/23	03:00:00	25.793					
2827	01/08/23	04:00:00	24.508					
2828	01/08/23	05:00:00	24.243					
2829	01/08/23	06:00:00	24.171					
2830	01/08/23	07:00:00	24.315					
2831	01/08/23	08:00:00	24.774					
2832	01/08/23	09:00:00	24.750					
2833	01/08/23	10:00:00	24.895					
2834	01/08/23	11:00:00	24.944					
2835	01/08/23	12:00:00	24.944					
2836	01/08/23	13:00:00	24.702					
2837	01/08/23	14:00:00	25.525					
2838	01/08/23	15:00:00	25.574					
2839	01/08/23	16:00:00	26.304					
2840	01/08/23	17:00:00	25.210					
2841	01/08/23	18:00:00	25.016					
2842	01/08/23	19:00:00	24.605					
2843	01/08/23	20:00:00	25.016					
2844	01/08/23	21:00:00	25.040					
2845	01/08/23	22:00:00	24.919					
2846	01/08/23	23:00:00	24.823					
2847	02/08/23	00:00:00	24.871					
2848	02/08/23	01:00:00	24.677					
2849	02/08/23	02:00:00	24.774					
2850	02/08/23	03:00:00	24.798					
2851	02/08/23	04:00:00	24.798					
2852	02/08/23	05:00:00	24.847					
2853	02/08/23	06:00:00	24.653					
2854	02/08/23	07:00:00	24.629					
2855	02/08/23	08:00:00	24.653					
2856	02/08/23	09:00:00	24.653					
2857	02/08/23	10:00:00	24.750					
2858	02/08/23	11:00:00	24.823					
2859	02/08/23	12:00:00	24.847					
2860	02/08/23	13:00:00	24.895					
2861	02/08/23	14:00:00	24.944					
2862	02/08/23	15:00:00	25.040					
2863	02/08/23	16:00:00	25.380					
2864	02/08/23	17:00:00	25.065					
2865	02/08/23	18:00:00	24.605					
2866	02/08/23	19:00:00	24.291					
2867	02/08/23	20:00:00	24.315					
2868	02/08/23	21:00:00	24.388					
2869	02/08/23	22:00:00	24.532					
2870	02/08/23	23:00:00	24.653					
2871	03/08/23	00:00:00	24.702					
2872	03/08/23	01:00:00	24.750					
2873	03/08/23	02:00:00	24.750					
2874	03/08/23	03:00:00	24.774					
2875	03/08/23	04:00:00	24.798					
2876	03/08/23	05:00:00	24.798					
2877	03/08/23	06:00:00	24.629					
2878	03/08/23	07:00:00	24.605					
2879	03/08/23	08:00:00	24.750					
2880	03/08/23	09:00:00	24.798					
2881	03/08/23	10:00:00	24.750					
2882	03/08/23	11:00:00	24.653					
2883	03/08/23	12:00:00	24.532					
2884	03/08/23	13:00:00	24.702					
2885	03/08/23	14:00:00	24.726					
2886	03/08/23	15:00:00	24.823					
2887	03/08/23	16:00:00	24.944					
2888	03/08/23	17:00:00	24.774					
2889	03/08/23	18:00:00	24.702					
2890	03/08/23	19:00:00	24.726					
2891	03/08/23	20:00:00	24.871					
2892	03/08/23	21:00:00	24.847					
2893	03/08/23	22:00:00	24.895					
2894	03/08/23	23:00:00	24.968					
2895	04/08/23	00:00:00	24.871					
2896	04/08/23	01:00:00	25.089					
2897	04/08/23	02:00:00	24.726					
2898	04/08/23	03:00:00	24.677					
2899	04/08/23	04:00:00	24.847					
2900	04/08/23	05:00:00	24.774					
2901	04/08/23	06:00:00	24.798					
2902	04/08/23	07:00:00	24.871					
2903	04/08/23	08:00:00	24.992					
2904	04/08/23	09:00:00	24.750					
2905	04/08/23	10:00:00	24.726					
2906	04/08/23	11:00:00	24.726					
2907	04/08/23	12:00:00	24.774					
2908	04/08/23	13:00:00	24.895					
2909	04/08/23	14:00:00	24.823					
2910	04/08/23	15:00:00	24.774					
2911	04/08/23	16:00:00	24.605					
2912	04/08/23	17:00:00	24.557					
2913	04/08/23	18:00:00	24.605					
2914	04/08/23	19:00:00	24.605					
2915	04/08/23	20:00:00	24.581					
2916	04/08/23	21:00:00	24.605					
2917	04/08/23	22:00:00	24.605					
2918	04/08/23	23:00:00	24.605					
2919	05/08/23	00:00:00	24.605					
2920	05/08/23	01:00:00	24.629					
2921	05/08/23	02:00:00	24.653					
2922	05/08/23	03:00:00	24.581					
2923	05/08/23	04:00:00	24.532					
2924	05/08/23	05:00:00	24.532					
2925	05/08/23	06:00:00	24.508					
2926	05/08/23	07:00:00	24.629					
2927	05/08/23	08:00:00	24.702					
2928	05/08/23	09:00:00	24.750					
2929	05/08/23	10:00:00	24.750					
2930	05/08/23	11:00:00	24.823					
2931	05/08/23	12:00:00	24.823					
2932	05/08/23	13:00:00	24.823					
2933	05/08/23	14:00:00	24.702					
2934	05/08/23	15:00:00	24.750					
2935	05/08/23	16:00:00	24.726					
2936	05/08/23	17:00:00	24.750					
2937	05/08/23	18:00:00	24.774					
2938	05/08/23	19:00:00	24.484					
2939	05/08/23	20:00:00	24.339					
2940	05/08/23	21:00:00	24.267					
2941	05/08/23	22:00:00	24.460					
2942	05/08/23	23:00:00	24.605					
2943	06/08/23	00:00:00	24.629					
2944	06/08/23	01:00:00	24.629					
2945	06/08/23	02:00:00	24.677					
2946	06/08/23	03:00:00	24.677					
2947	06/08/23	04:00:00	24.653					
2948	06/08/23	05:00:00	24.629					
2949	06/08/23	06:00:00	24.653					
2950	06/08/23	07:00:00	24.653					
2951	06/08/23	08:00:00	24.629					
2952	06/08/23	09:00:00	24.605					
2953	06/08/23	10:00:00	24.581					
2954	06/08/23	11:00:00	24.629					
2955	06/08/23	12:00:00	24.702					
2956	06/08/23	13:00:00	24.750					
2957	06/08/23	14:00:00	24.726					
2958	06/08/23	15:00:00	24.750					
2959	06/08/23	16:00:00	24.460					
2960	06/08/23	17:00:00	24.436					
2961	06/08/23	18:00:00	24.436					
2962	06/08/23	19:00:00	24.436					
2963	06/08/23	20:00:00	24.557					
2964	06/08/23	21:00:00	24.605					
2965	06/08/23	22:00:00	24.532					
2966	06/08/23	23:00:00	24.508					
2967	07/08/23	00:00:00	24.484					
2968	07/08/23	01:00:00	24.460					
2969	07/08/23	02:00:00	24.412					
2970	07/08/23	03:00:00	24.412					
2971	07/08/23	04:00:00	24.388					
2972	07/08/23	05:00:00	24.339					
2973	07/08/23	06:00:00	24.315					
2974	07/08/23	07:00:00	24.339					
2975	07/08/23	08:00:00	24.339					
2976	07/08/23	09:00:00	24.339					
2977	07/08/23	10:00:00	24.412					
2978	07/08/23	11:00:00	24.412					
2979	07/08/23	12:00:00	24.412					
2980	07/08/23	13:00:00	24.388					
2981	07/08/23	14:00:00	24.339					
2982	07/08/23	15:00:00	24.363					
2983	07/08/23	16:00:00	24.315					
2984	07/08/23	17:00:00	24.291					
2985	07/08/23	18:00:00	24.243					
2986	07/08/23	19:00:00	24.146					
2987	07/08/23	20:00:00	24.122					
2988	07/08/23	21:00:00	24.195					
2989	07/08/23	22:00:00	24.243					
2990	07/08/23	23:00:00	24.291					
2991	08/08/23	00:00:00	24.267					
2992	08/08/23	01:00:00	24.243					
2993	08/08/23	02:00:00	24.146					
2994	08/08/23	03:00:00	24.002					
2995	08/08/23	04:00:00	23.905					
2996	08/08/23	05:00:00	24.026					
2997	08/08/23	06:00:00	24.074					
2998	08/08/23	07:00:00	23.761					
2999	08/08/23	08:00:00	24.074					
3000	08/08/23	09:00:00	24.122					
3001	08/08/23	10:00:00	23.954					
3002	08/08/23	11:00:00	23.665					
3003	08/08/23	12:00:00	24.146					
3004	08/08/23	13:00:00	24.267					
3005	08/08/23	14:00:00	21.676					
3006	08/08/23	15:00:00	23.641					
3007	08/08/23	16:00:00	24.122					
3008	08/08/23	17:00:00	24.267					
3009	08/08/23	18:00:00	23.737					
3010	08/08/23	19:00:00	23.881					
3011	08/08/23	20:00:00	23.881					
3012	08/08/23	21:00:00	21.581					
3013	08/08/23	22:00:00	21.533					
3014	08/08/23	23:00:00	23.400					
3015	09/08/23	00:00:00	23.833					
3016	09/08/23	01:00:00	23.761					
3017	09/08/23	02:00:00	23.785					
3018	09/08/23	03:00:00	24.026					
3019	09/08/23	04:00:00	23.665					
3020	09/08/23	05:00:00	23.785					
3021	09/08/23	06:00:00	23.256					
3022	09/08/23	07:00:00	23.521					
3023	09/08/23	08:00:00	23.713					
3024	09/08/23	09:00:00	23.809					
3025	09/08/23	10:00:00	23.400					
3026	09/08/23	11:00:00	23.545					
3027	09/08/23	12:00:00	23.737					
3028	09/08/23	13:00:00	24.002					
3029	09/08/23	14:00:00	24.050					
3030	09/08/23	15:00:00	24.171					
3031	09/08/23	16:00:00	23.569					
3032	09/08/23	17:00:00	23.761					
3033	09/08/23	18:00:00	23.857					
3034	09/08/23	19:00:00	23.881					
3035	09/08/23	20:00:00	23.713					
3036	09/08/23	21:00:00	23.881					
3037	09/08/23	22:00:00	23.881					
3038	09/08/23	23:00:00	23.954					
3039	10/08/23	00:00:00	23.713					
3040	10/08/23	01:00:00	23.472					
3041	10/08/23	02:00:00	23.280					
3042	10/08/23	03:00:00	23.352					
3043	10/08/23	04:00:00	23.400					
3044	10/08/23	05:00:00	23.665					
3045	10/08/23	06:00:00	23.689					
3046	10/08/23	07:00:00	23.785					
3047	10/08/23	08:00:00	23.785					
3048	10/08/23	09:00:00	23.737					
3049	10/08/23	10:00:00	23.400					
3050	10/08/23	11:00:00	23.737					
3051	10/08/23	12:00:00	23.232					
3052	10/08/23	13:00:00	23.352					
3053	10/08/23	14:00:00	23.112					
3054	10/08/23	15:00:00	23.376					
3055	10/08/23	16:00:00	23.184					
3056	10/08/23	17:00:00	22.920					
3057	10/08/23	18:00:00	23.256					
3058	10/08/23	19:00:00	23.040					
3059	10/08/23	20:00:00	23.448					
3060	10/08/23	21:00:00	23.136					
3061	10/08/23	22:00:00	23.256					
3062	10/08/23	23:00:00	23.280					
3063	11/08/23	00:00:00	23.521					
3064	11/08/23	01:00:00	23.280					
3065	11/08/23	02:00:00	23.376					
3066	11/08/23	03:00:00	23.545					
3067	11/08/23	04:00:00	23.064					
3068	11/08/23	05:00:00	23.521					
3069	11/08/23	06:00:00	23.376					
3070	11/08/23	07:00:00	23.497					
3071	11/08/23	08:00:00	23.088					
3072	11/08/23	09:00:00	23.304					
3073	11/08/23	10:00:00	23.593					
3074	11/08/23	11:00:00	23.497					
3075	11/08/23	12:00:00	23.833					
3076	11/08/23	13:00:00	23.737					
3077	11/08/23	14:00:00	23.617					
3078	11/08/23	15:00:00	23.761					
3079	11/08/23	16:00:00	23.665					
3080	11/08/23	17:00:00	23.641					
3081	11/08/23	18:00:00	23.737					
3082	11/08/23	19:00:00	23.761					
3083	11/08/23	20:00:00	23.857					
3084	11/08/23	21:00:00	23.954					
3085	11/08/23	22:00:00	24.026					
3086	11/08/23	23:00:00	24.195					
3087	12/08/23	00:00:00	23.905					
3088	12/08/23	01:00:00	23.785					
3089	12/08/23	02:00:00	23.881					
3090	12/08/23	03:00:00	23.833					
3091	12/08/23	04:00:00	24.002					
3092	12/08/23	05:00:00	23.881					
3093	12/08/23	06:00:00	23.930					
3094	12/08/23	07:00:00	23.833					
3095	12/08/23	08:00:00	23.881					
3096	12/08/23	09:00:00	23.689					
3097	12/08/23	10:00:00	23.761					
3098	12/08/23	11:00:00	23.665					
3099	12/08/23	12:00:00	24.050					
3100	12/08/23	13:00:00	24.098					
3101	12/08/23	14:00:00	23.954					
3102	12/08/23	15:00:00	23.978					
3103	12/08/23	16:00:00	23.978					
3104	12/08/23	17:00:00	23.641					
3105	12/08/23	18:00:00	23.881					
3106	12/08/23	19:00:00	23.304					
3107	12/08/23	20:00:00	23.160					
3108	12/08/23	21:00:00	23.593					
3109	12/08/23	22:00:00	23.064					
3110	12/08/23	23:00:00	22.753					
3111	13/08/23	00:00:00	22.896					
3112	13/08/23	01:00:00	22.992					
3113	13/08/23	02:00:00	23.497					
3114	13/08/23	03:00:00	23.521					
3115	13/08/23	04:00:00	23.112					
3116	13/08/23	05:00:00	23.256					
3117	13/08/23	06:00:00	23.448					
3118	13/08/23	07:00:00	23.809					
3119	13/08/23	08:00:00	24.050					
3120	13/08/23	09:00:00	24.195					
3121	13/08/23	10:00:00	24.219					
3122	13/08/23	11:00:00	23.376					
3123	13/08/23	12:00:00	23.833					
3124	13/08/23	13:00:00	24.484					
3125	13/08/23	14:00:00	23.881					
3126	13/08/23	15:00:00	23.713					
3127	13/08/23	16:00:00	22.561					
3128	13/08/23	17:00:00	23.184					
3129	13/08/23	18:00:00	23.256					
3130	13/08/23	19:00:00	23.689					
3131	13/08/23	20:00:00	23.208					
3132	13/08/23	21:00:00	23.112					
3133	13/08/23	22:00:00	23.208					
3134	13/08/23	23:00:00	23.376					
3135	14/08/23	00:00:00	23.593					
3136	14/08/23	01:00:00	23.016					
3137	14/08/23	02:00:00	23.208					
3138	14/08/23	03:00:00	23.593					
3139	14/08/23	04:00:00	23.809					
3140	14/08/23	05:00:00	23.713					
3141	14/08/23	06:00:00	23.569					
3142	14/08/23	07:00:00	23.689					
3143	14/08/23	08:00:00	23.569					
3144	14/08/23	09:00:00	23.497					
3145	14/08/23	10:00:00	23.184					
3146	14/08/23	11:00:00	22.753					
3147	14/08/23	12:00:00	23.424					
3148	14/08/23	13:00:00	23.256					
3149	14/08/23	14:00:00	23.136					
3150	14/08/23	15:00:00	23.064					
3151	14/08/23	16:00:00	22.872					
3152	14/08/23	17:00:00	22.944					
3153	14/08/23	18:00:00	22.417					
3154	14/08/23	19:00:00	22.321					
3155	14/08/23	20:00:00	22.345					
3156	14/08/23	21:00:00	22.274					
3157	14/08/23	22:00:00	22.298					
3158	14/08/23	23:00:00	22.657					
3159	15/08/23	00:00:00	22.681					
3160	15/08/23	01:00:00	22.944					
3161	15/08/23	02:00:00	23.376					
3162	15/08/23	03:00:00	22.705					
3163	15/08/23	04:00:00	22.609					
3164	15/08/23	05:00:00	22.800					
3165	15/08/23	06:00:00	22.824					
3166	15/08/23	07:00:00	22.633					
3167	15/08/23	08:00:00	22.848					
3168	15/08/23	09:00:00	23.280					
3169	15/08/23	10:00:00	22.920					
3170	15/08/23	11:00:00	22.729					
3171	15/08/23	12:00:00	23.160					
3172	15/08/23	13:00:00	22.944					
3173	15/08/23	14:00:00	22.729					
3174	15/08/23	15:00:00	22.561					
3175	15/08/23	16:00:00	21.843					
3176	15/08/23	17:00:00	22.465					
3177	15/08/23	18:00:00	22.441					
3178	15/08/23	19:00:00	22.298					
3179	15/08/23	20:00:00	22.537					
3180	15/08/23	21:00:00	22.417					
3181	15/08/23	22:00:00	21.915					
3182	15/08/23	23:00:00	22.585					
3183	16/08/23	00:00:00	23.256					
3184	16/08/23	01:00:00	22.800					
3185	16/08/23	02:00:00	23.064					
3186	16/08/23	03:00:00	22.226					
3187	16/08/23	04:00:00	22.585					
3188	16/08/23	05:00:00	22.585					
3189	16/08/23	06:00:00	22.585					
3190	16/08/23	07:00:00	21.557					
3191	16/08/23	08:00:00	21.342					
3192	16/08/23	09:00:00	22.465					
3193	16/08/23	10:00:00	22.848					
3194	16/08/23	11:00:00	22.345					
3195	16/08/23	12:00:00	22.513					
3196	16/08/23	13:00:00	22.776					
3197	16/08/23	14:00:00	22.298					
3198	16/08/23	15:00:00	22.345					
3199	16/08/23	16:00:00	22.274					
3200	16/08/23	17:00:00	21.724					
3201	16/08/23	18:00:00	22.441					
3202	16/08/23	19:00:00	22.417					
3203	16/08/23	20:00:00	22.561					
3204	16/08/23	21:00:00	22.681					
3205	16/08/23	22:00:00	22.441					
3206	16/08/23	23:00:00	22.609					
3207	17/08/23	00:00:00	22.369					
3208	17/08/23	01:00:00	22.657					
3209	17/08/23	02:00:00	22.465					
3210	17/08/23	03:00:00	22.393					
3211	17/08/23	04:00:00	22.753					
3212	17/08/23	05:00:00	23.208					
3213	17/08/23	06:00:00	23.280					
3214	17/08/23	07:00:00	22.609					
3215	17/08/23	08:00:00	22.489					
3216	17/08/23	09:00:00	22.609					
3217	17/08/23	10:00:00	22.920					
3218	17/08/23	11:00:00	22.537					
3219	17/08/23	12:00:00	22.753					
3220	17/08/23	13:00:00	22.226					
3221	17/08/23	14:00:00	22.298					
3222	17/08/23	15:00:00	22.202					
3223	17/08/23	16:00:00	22.082					
3224	17/08/23	17:00:00	22.417					
3225	17/08/23	18:00:00	22.417					
3226	17/08/23	19:00:00	22.872					
3227	17/08/23	20:00:00	22.944					
3228	17/08/23	21:00:00	22.154					
3229	17/08/23	22:00:00	22.393					
3230	17/08/23	23:00:00	22.321					
3231	18/08/23	00:00:00	22.393					
3232	18/08/23	01:00:00	22.250					
3233	18/08/23	02:00:00	21.963					
3234	18/08/23	03:00:00	22.585					
3235	18/08/23	04:00:00	22.034					
3236	18/08/23	05:00:00	22.226					
3237	18/08/23	06:00:00	22.082					
3238	18/08/23	07:00:00	21.963					
3239	18/08/23	08:00:00	22.058					
3240	18/08/23	09:00:00	22.011					
3241	18/08/23	10:00:00	21.867					
3242	18/08/23	11:00:00	22.106					
3243	18/08/23	12:00:00	21.987					
3244	18/08/23	13:00:00	22.369					
3245	18/08/23	14:00:00	22.681					
3246	18/08/23	15:00:00	22.130					
3247	18/08/23	16:00:00	21.246					
3248	18/08/23	17:00:00	21.461					
3249	18/08/23	18:00:00	21.963					
3250	18/08/23	19:00:00	21.795					
3251	18/08/23	20:00:00	22.585					
3252	18/08/23	21:00:00	22.585					
3253	18/08/23	22:00:00	21.915					
3254	18/08/23	23:00:00	22.465					
3255	19/08/23	00:00:00	21.437					
3256	19/08/23	01:00:00	21.342					
3257	19/08/23	02:00:00	21.604					
3258	19/08/23	03:00:00	21.676					
3259	19/08/23	04:00:00	21.867					
3260	19/08/23	05:00:00	20.865					
3261	19/08/23	06:00:00	21.390					
3262	19/08/23	07:00:00	21.748					
3263	19/08/23	08:00:00	21.533					
3264	19/08/23	09:00:00	22.130					
3265	19/08/23	10:00:00	22.130					
3266	19/08/23	11:00:00	22.537					
3267	19/08/23	12:00:00	22.202					
3268	19/08/23	13:00:00	22.178					
3269	19/08/23	14:00:00	22.441					
3270	19/08/23	15:00:00	22.417					
3271	19/08/23	16:00:00	21.724					
3272	19/08/23	17:00:00	22.011					
3273	19/08/23	18:00:00	22.154					
3274	19/08/23	19:00:00	22.609					
3275	19/08/23	20:00:00	21.939					
3276	19/08/23	21:00:00	22.369					
3277	19/08/23	22:00:00	22.609					
3278	19/08/23	23:00:00	22.537					
3279	20/08/23	00:00:00	22.154					
3280	20/08/23	01:00:00	22.274					
3281	20/08/23	02:00:00	22.298					
3282	20/08/23	03:00:00	22.298					
3283	20/08/23	04:00:00	22.417					
3284	20/08/23	05:00:00	22.585					
3285	20/08/23	06:00:00	22.274					
3286	20/08/23	07:00:00	22.178					
3287	20/08/23	08:00:00	22.872					
3288	20/08/23	09:00:00	22.130					
3289	20/08/23	10:00:00	22.729					
3290	20/08/23	11:00:00	22.824					
3291	20/08/23	12:00:00	23.328					
3292	20/08/23	13:00:00	22.657					
3293	20/08/23	14:00:00	22.154					
3294	20/08/23	15:00:00	22.202					
3295	20/08/23	16:00:00	22.130					
3296	20/08/23	17:00:00	22.058					
3297	20/08/23	18:00:00	22.298					
3298	20/08/23	19:00:00	22.130					
3299	20/08/23	20:00:00	22.489					
3300	20/08/23	21:00:00	22.537					
3301	20/08/23	22:00:00	22.657					
3302	20/08/23	23:00:00	22.202					
3303	21/08/23	00:00:00	22.776					
3304	21/08/23	01:00:00	22.896					
3305	21/08/23	02:00:00	22.848					
3306	21/08/23	03:00:00	23.112					
3307	21/08/23	04:00:00	22.537					
3308	21/08/23	05:00:00	22.465					
3309	21/08/23	06:00:00	22.417					
3310	21/08/23	07:00:00	22.824					
3311	21/08/23	08:00:00	22.681					
3312	21/08/23	09:00:00	22.872					
3313	21/08/23	10:00:00	22.776					
3314	21/08/23	11:00:00	22.824					
3315	21/08/23	12:00:00	22.729					
3316	21/08/23	13:00:00	21.676					
3317	21/08/23	14:00:00	21.915					
3318	21/08/23	15:00:00	21.867					
3319	21/08/23	16:00:00	22.250					
3320	21/08/23	17:00:00	22.274					
3321	21/08/23	18:00:00	22.202					
3322	21/08/23	19:00:00	21.939					
3323	21/08/23	20:00:00	21.413					
3324	21/08/23	21:00:00	21.246					
3325	21/08/23	22:00:00	21.103					
3326	21/08/23	23:00:00	21.748					
3327	22/08/23	00:00:00	21.652					
3328	22/08/23	01:00:00	21.604					
3329	22/08/23	02:00:00	21.342					
3330	22/08/23	03:00:00	21.318					
3331	22/08/23	04:00:00	21.342					
3332	22/08/23	05:00:00	21.366					
3333	22/08/23	06:00:00	22.154					
3334	22/08/23	07:00:00	22.130					
3335	22/08/23	08:00:00	21.748					
3336	22/08/23	09:00:00	21.963					
3337	22/08/23	10:00:00	22.298					
3338	22/08/23	11:00:00	22.489					
3339	22/08/23	12:00:00	21.724					
3340	22/08/23	13:00:00	21.628					
3341	22/08/23	14:00:00	21.557					
3342	22/08/23	15:00:00	21.700					
3343	22/08/23	16:00:00	22.011					
3344	22/08/23	17:00:00	22.082					
3345	22/08/23	18:00:00	21.843					
3346	22/08/23	19:00:00	22.178					
3347	22/08/23	20:00:00	22.130					
3348	22/08/23	21:00:00	22.298					
3349	22/08/23	22:00:00	22.202					
3350	22/08/23	23:00:00	22.058					
3351	23/08/23	00:00:00	21.676					
3352	23/08/23	01:00:00	21.461					
3353	23/08/23	02:00:00	21.437					
3354	23/08/23	03:00:00	21.581					
3355	23/08/23	04:00:00	21.652					
3356	23/08/23	05:00:00	21.843					
3357	23/08/23	06:00:00	21.676					
3358	23/08/23	07:00:00	21.819					
3359	23/08/23	08:00:00	21.867					
3360	23/08/23	09:00:00	21.867					
3361	23/08/23	10:00:00	22.465					
3362	23/08/23	11:00:00	22.345					
3363	23/08/23	12:00:00	22.226					
3364	23/08/23	13:00:00	22.585					
3365	23/08/23	14:00:00	21.581					
3366	23/08/23	15:00:00	21.127					
3367	23/08/23	16:00:00	21.509					
3368	23/08/23	17:00:00	21.581					
3369	23/08/23	18:00:00	21.795					
3370	23/08/23	19:00:00	21.867					
3371	23/08/23	20:00:00	22.106					
3372	23/08/23	21:00:00	22.082					
3373	23/08/23	22:00:00	22.034					
3374	23/08/23	23:00:00	22.226					
3375	24/08/23	00:00:00	22.321					
3376	24/08/23	01:00:00	21.700					
3377	24/08/23	02:00:00	21.032					
3378	24/08/23	03:00:00	21.246					
3379	24/08/23	04:00:00	20.579					
3380	24/08/23	05:00:00	21.366					
3381	24/08/23	06:00:00	21.557					
3382	24/08/23	07:00:00	21.342					
3383	24/08/23	08:00:00	21.533					
3384	24/08/23	09:00:00	21.342					
3385	24/08/23	10:00:00	21.772					
3386	24/08/23	11:00:00	22.058					
3387	24/08/23	12:00:00	22.106					
3388	24/08/23	13:00:00	21.485					
3389	24/08/23	14:00:00	21.748					
3390	24/08/23	15:00:00	21.533					
3391	24/08/23	16:00:00	22.250					
3392	24/08/23	17:00:00	21.581					
3393	24/08/23	18:00:00	21.676					
3394	24/08/23	19:00:00	21.413					
3395	24/08/23	20:00:00	20.936					
3396	24/08/23	21:00:00	21.175					
3397	24/08/23	22:00:00	21.318					
3398	24/08/23	23:00:00	21.604					
3399	25/08/23	00:00:00	21.533					
3400	25/08/23	01:00:00	21.151					
3401	25/08/23	02:00:00	21.390					
3402	25/08/23	03:00:00	21.724					
3403	25/08/23	04:00:00	22.154					
3404	25/08/23	05:00:00	22.178					
3405	25/08/23	06:00:00	22.274					
3406	25/08/23	07:00:00	21.915					
3407	25/08/23	08:00:00	21.724					
3408	25/08/23	09:00:00	21.223					
3409	25/08/23	10:00:00	21.366					
3410	25/08/23	11:00:00	21.676					
3411	25/08/23	12:00:00	21.294					
3412	25/08/23	13:00:00	20.960					
3413	25/08/23	14:00:00	21.008					
3414	25/08/23	15:00:00	21.294					
3415	25/08/23	16:00:00	21.604					
3416	25/08/23	17:00:00	21.987					
3417	25/08/23	18:00:00	21.318					
3418	25/08/23	19:00:00	21.939					
3419	25/08/23	20:00:00	21.987					
3420	25/08/23	21:00:00	22.321					
3421	25/08/23	22:00:00	22.393					
3422	25/08/23	23:00:00	22.369					
3423	26/08/23	00:00:00	21.867					
3424	26/08/23	01:00:00	21.915					
3425	26/08/23	02:00:00	21.246					
3426	26/08/23	03:00:00	21.581					
3427	26/08/23	04:00:00	21.581					
3428	26/08/23	05:00:00	21.628					
3429	26/08/23	06:00:00	21.748					
3430	26/08/23	07:00:00	21.795					
3431	26/08/23	08:00:00	21.819					
3432	26/08/23	09:00:00	21.939					
3433	26/08/23	10:00:00	22.705					
3434	26/08/23	11:00:00	22.729					
3435	26/08/23	12:00:00	22.896					
3436	26/08/23	13:00:00	22.633					
3437	26/08/23	14:00:00	22.800					
3438	26/08/23	15:00:00	22.776					
3439	26/08/23	16:00:00	22.848					
3440	26/08/23	17:00:00	21.843					
3441	26/08/23	18:00:00	21.652					
3442	26/08/23	19:00:00	21.461					
3443	26/08/23	20:00:00	21.557					
3444	26/08/23	21:00:00	21.581					
3445	26/08/23	22:00:00	22.178					
3446	26/08/23	23:00:00	22.250					
3447	27/08/23	00:00:00	22.154					
3448	27/08/23	01:00:00	22.345					
3449	27/08/23	02:00:00	22.561					
3450	27/08/23	03:00:00	22.465					
3451	27/08/23	04:00:00	22.513					
3452	27/08/23	05:00:00	22.441					
3453	27/08/23	06:00:00	22.441					
3454	27/08/23	07:00:00	22.441					
3455	27/08/23	08:00:00	22.537					
3456	27/08/23	09:00:00	22.705					
3457	27/08/23	10:00:00	23.232					
3458	27/08/23	11:00:00	22.800					
3459	27/08/23	12:00:00	22.848					
3460	27/08/23	13:00:00	23.160					
3461	27/08/23	14:00:00	23.184					
3462	27/08/23	15:00:00	23.064					
3463	27/08/23	16:00:00	23.088					
3464	27/08/23	17:00:00	23.136					
3465	27/08/23	18:00:00	23.256					
3466	27/08/23	19:00:00	23.136					
3467	27/08/23	20:00:00	23.232					
3468	27/08/23	21:00:00	22.944					
3469	27/08/23	22:00:00	22.944					
3470	27/08/23	23:00:00	22.944					
3471	28/08/23	00:00:00	23.136					
3472	28/08/23	01:00:00	23.737					
3473	28/08/23	02:00:00	25.914					
